https://www.republica.com/;4;0;0.8
https://www.larazon.es/;10;0;1.1
https://www.laopiniondemalaga.es/;9;0;8.3
https://www.eldiariomontanes.es/;4;0;2.2
https://www.deia.eus/;9;0;3.2
https://www.20minutos.es/;13;0;2.5
https://elpais.com/;5;0;1.8
