https://www.lne.es/;6;0;2.8
https://www.ideal.es/;1;0;0.7
https://www.elconfidencial.com/;2;0;0.6
https://www.diariovasco.com/;0;0;0.4
https://www.deia.eus/;2;0;1.7
https://sevilla.abc.es/;45;0;43.6
