https://www.publico.es/;0;0;0.2
https://www.informacion.es/;2;0;1.6
https://www.eldiariomontanes.es/;0;0;0.7
https://www.deia.eus/;0;0;0.4
https://www.20minutos.es/;0;0;1.0
https://elpais.com/;0;0;1.0
