https://www.periodistadigital.com/;0;0;10.3
https://www.larazon.es/;114;0;15.2
https://www.laopiniondemalaga.es/;97;0;50.2
https://www.elplural.com/;17;0;3.1
https://www.elperiodicodearagon.com/;86;0;46.0
https://www.elconfidencial.com/;63;0;16.2
https://www.diariodemallorca.es/;130;0;65.1
https://lavozdegalicia.es/;0;0;4.3
https://cronicaglobal.elespanol.com/;5;0;1.8
