https://www.libertaddigital.com/;23;0;10.6
https://www.lasprovincias.es/;115;0;77.7
https://www.elmundo.es/;0;0;0.2
https://www.elespanol.com/;79;0;15.9
https://www.eldiario.es/;65;0;18.0
https://www.elcorreogallego.es/;78;0;43.7
https://www.deia.eus/;44;0;10.1
https://www.canarias7.es/;88;0;53.7
